10000 10770
4750 5687 193
878 5688 126
1702 5689 103
1883 5690 196
2977 5691 143
4624 5692 168
71 5693 131
318 5694 220
5245 5695 220
4920 5696 156
4091 5697 151
4230 5698 202
4587 5699 226
5311 5700 190
1919 5701 134
4843 5702 94
578 5703 67
4795 5704 96
5660 5705 80
4759 5706 142
4759 5707 229
1567 5708 74
5187 5709 57
1800 5710 172
3719 5711 250
2859 5712 238
2837 5713 79
5303 5714 144
2181 5715 200
3471 5716 54
4547 5717 46
3049 5718 130
2893 5719 140
1653 5720 18
3888 5721 111
1059 5722 142
5055 5723 159
2280 5724 252
4540 5725 223
1192 5726 158
2311 5727 84
1628 5728 186
3746 5729 44
2692 5730 20
289 5731 28
4472 5732 191
2119 5733 70
5731 5734 89
1103 5735 206
4035 5736 171
4735 5737 190
3715 5738 182
990 5739 108
4504 5740 44
2760 5741 184
5213 5742 246
230 5743 25
4491 5744 89
545 5745 38
3670 5746 128
4155 5747 62
4760 5748 183
5098 5749 6
5640 5750 172
4064 5751 142
3106 5752 175
3334 5753 220
3064 5754 162
2510 5755 22
1736 5756 110
1985 5757 85
4023 5758 124
290 5759 46
3476 5760 38
4907 5761 83
409 5762 240
5627 5763 109
4243 5764 198
565 5765 254
5209 5766 162
5189 5767 39
3790 5768 198
4625 5769 220
3372 5770 166
1483 5771 246
2954 5772 249
5166 5773 138
4297 5774 16
4318 5775 177
3294 5776 88
3945 5777 34
5700 5778 170
368 5779 233
1702 5780 244
2872 5781 117
853 5782 166
4547 5783 113
5555 5784 208
5211 5785 140
1719 5786 188
4311 5787 63
45 5788 174
3756 5789 146
2370 5790 254
1933 5791 209
5273 5792 43
4250 5793 242
5626 5794 85
2821 5795 192
3240 5796 230
3094 5797 172
1626 5798 35
3403 5799 90
3186 5800 38
4188 5801 119
3576 5802 222
4371 5803 214
2929 5804 24
520 5805 16
3662 5806 248
1148 5807 22
5611 5808 55
3378 5809 2
3051 5810 215
1443 5811 28
5467 5812 57
5804 5813 120
4045 5814 238
5262 5815 40
3467 5816 2
4321 5817 108
2644 5818 4
5493 5819 146
4291 5820 216
1399 5821 203
2007 5822 208
1376 5823 203
1134 5824 12
4239 5825 168
1147 5826 204
1440 5827 77
5771 5828 128
2831 5829 189
171 5830 110
3578 5831 1
3321 5832 150
2110 5833 237
3826 5834 126
5427 5835 210
4193 5836 142
2078 5837 102
4136 5838 241
2422 5839 92
4414 5840 51
383 5841 182
699 5842 211
5227 5843 170
2064 5844 227
1031 5845 186
3175 5846 91
4540 5847 12
4869 5848 55
577 5849 118
537 5850 76
1229 5851 94
2730 5852 104
5325 5853 232
801 5854 69
5617 5855 198
2842 5856 50
3594 5857 92
3906 5858 206
4694 5859 93
4661 5860 90
5012 5861 140
3706 5862 197
4785 5863 18
2542 5864 146
2294 5865 142
1335 5866 59
5755 5867 40
5497 5868 75
951 5869 220
4826 5870 69
2512 5871 16
2845 5872 53
5338 5873 166
2592 5874 76
174 5875 82
1520 5876 57
1784 5877 158
5492 5878 66
5568 5879 156
46 5880 72
5831 5881 2
5071 5882 82
252 5883 66
512 5884 49
1306 5885 12
4400 5886 4
4829 5887 116
2235 5888 112
794 5889 194
1757 5890 80
5761 5891 174
2029 5892 134
2490 5893 4
5284 5894 115
3616 5895 16
4058 5896 205
106 5897 2
2887 5898 186
4414 5899 134
5159 5900 92
4069 5901 18
5767 5902 72
5089 5903 164
5884 5904 81
3799 5905 28
2111 5906 60
4816 5907 174
2781 5908 157
1165 5909 84
4768 5910 116
4148 5911 124
3118 5912 15
4141 5913 246
2052 5914 204
152 5915 54
4189 5916 99
2571 5917 92
5099 5918 177
3348 5919 160
1046 5920 159
987 5921 188
4827 5922 93
4934 5923 14
4375 5924 141
1526 5925 62
2258 5926 53
3227 5927 200
2379 5928 232
544 5929 100
1778 5930 220
4983 5931 1
3416 5932 66
3606 5933 19
5384 5934 248
4607 5935 25
5722 5936 202
2950 5937 133
3785 5938 30
923 5939 65
3942 5940 40
2635 5941 160
2538 5942 173
3002 5943 170
3526 5944 65
5897 5945 6
4383 5946 161
3452 5947 218
3057 5948 188
858 5949 190
5510 5950 80
5446 5951 218
2583 5952 209
1223 5953 86
3015 5954 56
430 5955 194
2130 5956 214
1984 5957 30
754 5958 23
5295 5959 196
3216 5960 74
4702 5961 38
5579 5962 93
4615 5963 180
5492 5964 216
3083 5965 245
3755 5966 252
246 5967 114
2443 5968 84
3703 5969 149
4948 5970 216
4928 5971 104
1128 5972 6
4505 5973 113
274 5974 206
228 5975 74
1176 5976 236
5092 5977 164
786 5978 46
2919 5979 178
2862 5980 200
1237 5981 213
3353 5982 108
5341 5983 103
4968 5984 142
1697 5985 192
4203 5986 138
2006 5987 215
100 5988 34
2198 5989 111
4803 5990 46
5296 5991 197
3906 5992 220
4253 5993 58
1422 5994 116
5484 5995 52
1458 5996 250
2708 5997 173
3008 5998 166
3083 5999 220
5967 6000 60
897 6001 167
868 6002 50
4384 6003 88
4014 6004 17
2265 6005 222
2220 6006 139
4446 6007 54
3151 6008 241
2951 6009 178
1447 6010 77
841 6011 160
1541 6012 26
4419 6013 74
3099 6014 204
3679 6015 12
4435 6016 46
5362 6017 92
5673 6018 40
322 6019 212
195 6020 178
3544 6021 6
140 6022 146
4345 6023 68
1059 6024 121
269 6025 180
176 6026 7
3581 6027 228
2722 6028 51
1299 6029 228
1532 6030 182
4921 6031 256
5350 6032 248
4341 6033 126
3140 6034 173
2622 6035 206
5206 6036 249
4356 6037 6
3935 6038 132
1947 6039 186
2361 6040 36
2822 6041 188
3065 6042 154
3447 6043 205
5378 6044 51
3543 6045 171
615 6046 82
4107 6047 108
4937 6048 187
3091 6049 230
3874 6050 238
146 6051 78
1171 6052 18
4619 6053 2
1715 6054 104
5131 6055 112
374 6056 210
2934 6057 148
5889 6058 162
6044 6059 172
1319 6060 149
1878 6061 16
2958 6062 195
3927 6063 206
3231 6064 105
2210 6065 12
1429 6066 199
307 6067 170
3307 6068 95
4339 6069 238
4944 6070 187
4167 6071 240
5292 6072 224
28 6073 190
4301 6074 70
1957 6075 196
3521 6076 90
3978 6077 137
2633 6078 210
2341 6079 179
3584 6080 156
3174 6081 79
16 6082 18
3347 6083 86
3083 6084 180
3211 6085 151
1117 6086 164
1613 6087 43
2916 6088 78
1988 6089 185
3905 6090 84
2976 6091 144
2057 6092 182
3656 6093 193
4578 6094 76
4220 6095 85
3254 6096 198
2891 6097 186
269 6098 132
1579 6099 206
174 6100 33
1627 6101 25
3034 6102 6
3121 6103 254
1331 6104 236
4815 6105 162
5251 6106 14
4263 6107 82
2558 6108 220
5743 6109 162
4581 6110 220
1612 6111 121
538 6112 74
1771 6113 2
2206 6114 228
785 6115 11
2837 6116 88
5223 6117 23
4932 6118 236
4589 6119 245
4247 6120 144
1611 6121 66
3419 6122 110
5506 6123 56
5725 6124 204
1837 6125 76
3234 6126 152
4880 6127 96
2435 6128 232
2234 6129 176
2555 6130 190
1764 6131 246
1929 6132 59
4218 6133 200
399 6134 30
3861 6135 208
3606 6136 35
1682 6137 92
4281 6138 207
1953 6139 38
2634 6140 95
2884 6141 142
2963 6142 169
3582 6143 222
5776 6144 142
4045 6145 185
2806 6146 56
2631 6147 132
2480 6148 78
2584 6149 114
3997 6150 208
1343 6151 172
3831 6152 231
4098 6153 256
603 6154 18
1019 6155 31
3679 6156 81
5597 6157 180
4070 6158 186
826 6159 166
5621 6160 45
5676 6161 244
2926 6162 32
5494 6163 90
5573 6164 36
5664 6165 166
2251 6166 120
4296 6167 232
563 6168 185
924 6169 61
2872 6170 96
1862 6171 3
3557 6172 126
3517 6173 39
3904 6174 204
2721 6175 30
3907 6176 212
2393 6177 62
4101 6178 241
5596 6179 246
4887 6180 66
256 6181 116
5159 6182 45
1206 6183 124
5557 6184 17
1401 6185 234
4706 6186 75
3473 6187 132
5284 6188 50
1500 6189 62
5325 6190 24
5992 6191 240
1995 6192 106
2909 6193 204
5231 6194 252
2632 6195 85
5683 6196 244
2502 6197 195
2406 6198 170
308 6199 117
1892 6200 4
2861 6201 239
4687 6202 134
3299 6203 149
3525 6204 9
3348 6205 218
2619 6206 230
2118 6207 34
6083 6208 52
4318 6209 138
3625 6210 14
161 6211 138
784 6212 160
3992 6213 122
3880 6214 40
559 6215 102
4885 6216 124
4461 6217 84
3015 6218 130
5409 6219 198
2855 6220 222
4734 6221 89
6164 6222 64
5638 6223 83
3404 6224 38
6136 6225 2
2616 6226 116
2648 6227 255
1621 6228 116
3750 6229 229
5130 6230 196
3918 6231 137
5822 6232 204
6005 6233 144
1388 6234 190
2936 6235 70
5253 6236 34
4330 6237 207
577 6238 210
4322 6239 228
1175 6240 166
3687 6241 10
3160 6242 194
3766 6243 152
647 6244 165
2214 6245 168
2338 6246 254
1827 6247 94
430 6248 142
2487 6249 116
5147 6250 81
4015 6251 136
3814 6252 40
4108 6253 42
4336 6254 88
4779 6255 46
4292 6256 152
2721 6257 213
1290 6258 72
5171 6259 5
1183 6260 156
381 6261 236
2801 6262 72
3231 6263 25
5267 6264 164
4089 6265 27
610 6266 256
2436 6267 168
385 6268 118
3546 6269 171
5042 6270 202
1219 6271 56
5645 6272 178
4012 6273 162
1990 6274 36
1897 6275 69
4152 6276 30
4877 6277 39
5132 6278 8
6269 6279 191
970 6280 174
2893 6281 114
5021 6282 250
5102 6283 155
4547 6284 156
4434 6285 33
5035 6286 160
5903 6287 230
2856 6288 80
3684 6289 236
5228 6290 92
3061 6291 228
1668 6292 180
1615 6293 39
3787 6294 30
958 6295 32
1165 6296 98
4257 6297 52
702 6298 198
5567 6299 44
4181 6300 44
4618 6301 214
3933 6302 150
5271 6303 71
1653 6304 182
5962 6305 84
3029 6306 134
3578 6307 234
2740 6308 108
6162 6309 92
3449 6310 82
2195 6311 64
97 6312 186
3643 6313 114
5061 6314 191
5296 6315 148
6044 6316 174
3574 6317 98
2220 6318 32
1419 6319 45
1466 6320 142
1350 6321 157
2582 6322 240
4316 6323 165
1029 6324 140
5236 6325 33
3128 6326 244
2573 6327 150
4292 6328 150
1340 6329 184
6001 6330 6
1598 6331 118
1956 6332 226
1231 6333 81
4906 6334 256
2683 6335 18
5165 6336 60
676 6337 206
4338 6338 38
2456 6339 32
5378 6340 215
4030 6341 246
5860 6342 181
195 6343 110
4556 6344 247
5661 6345 150
5930 6346 126
3381 6347 99
2301 6348 184
5850 6349 64
5923 6350 254
6183 6351 90
4863 6352 236
3773 6353 127
5848 6354 94
3399 6355 54
1882 6356 50
715 6357 68
6023 6358 200
4036 6359 109
2571 6360 214
3684 6361 246
1987 6362 25
4205 6363 172
2413 6364 217
1244 6365 72
4905 6366 210
5635 6367 188
3992 6368 95
3285 6369 100
2486 6370 122
2049 6371 224
5086 6372 227
3826 6373 194
1058 6374 53
5902 6375 188
5437 6376 123
6269 6377 224
489 6378 104
4734 6379 90
620 6380 197
3974 6381 206
2456 6382 117
3835 6383 37
5129 6384 154
4632 6385 200
1038 6386 81
4320 6387 48
912 6388 122
5716 6389 166
4869 6390 225
5838 6391 130
6193 6392 29
4631 6393 94
4675 6394 44
2025 6395 76
5996 6396 93
3949 6397 98
3917 6398 181
5324 6399 128
1814 6400 240
5745 6401 254
2581 6402 244
4511 6403 78
3887 6404 152
931 6405 60
807 6406 102
1139 6407 182
2315 6408 100
1366 6409 91
5160 6410 126
4899 6411 236
3886 6412 178
4210 6413 117
5832 6414 38
2554 6415 173
1571 6416 22
347 6417 232
1125 6418 2
2423 6419 44
2762 6420 182
3735 6421 48
5581 6422 34
6240 6423 245
4874 6424 166
6108 6425 150
6049 6426 195
2368 6427 50
5054 6428 148
2480 6429 178
1960 6430 92
5200 6431 84
4610 6432 186
5443 6433 132
5497 6434 212
6187 6435 211
5327 6436 50
3923 6437 1
6166 6438 70
3719 6439 195
5027 6440 252
1602 6441 195
5054 6442 122
2675 6443 166
1130 6444 148
6107 6445 34
5443 6446 188
1667 6447 209
2766 6448 78
4575 6449 61
5968 6450 124
2880 6451 230
1472 6452 172
5856 6453 204
2951 6454 66
1725 6455 164
1826 6456 19
5287 6457 20
4796 6458 7
5486 6459 94
1571 6460 208
3278 6461 220
5292 6462 131
1799 6463 126
2044 6464 113
5897 6465 30
3724 6466 34
5958 6467 6
1100 6468 217
6436 6469 54
4696 6470 27
573 6471 48
1265 6472 207
5579 6473 16
2544 6474 212
3318 6475 116
5897 6476 180
3445 6477 199
5454 6478 178
1186 6479 238
1453 6480 144
3190 6481 216
5340 6482 26
1192 6483 251
1189 6484 230
2417 6485 110
5552 6486 18
4210 6487 66
3950 6488 244
4495 6489 90
5702 6490 4
4456 6491 151
2383 6492 246
320 6493 148
1097 6494 218
2190 6495 28
3476 6496 66
2149 6497 172
5241 6498 239
2672 6499 20
3936 6500 110
1554 6501 88
5724 6502 192
6412 6503 189
3919 6504 102
1298 6505 150
1791 6506 6
2170 6507 26
1943 6508 148
2557 6509 41
4689 6510 150
6010 6511 27
2713 6512 230
3090 6513 12
5222 6514 230
504 6515 42
857 6516 94
5574 6517 89
5972 6518 146
768 6519 27
4067 6520 156
5690 6521 78
3638 6522 100
4035 6523 46
4559 6524 18
3524 6525 97
6146 6526 44
6015 6527 125
829 6528 92
2074 6529 137
6487 6530 244
814 6531 194
2758 6532 57
5864 6533 36
4869 6534 79
4283 6535 46
5854 6536 67
4993 6537 118
684 6538 144
5179 6539 150
5026 6540 28
2918 6541 92
3136 6542 246
6404 6543 222
5763 6544 132
733 6545 109
2648 6546 196
6487 6547 167
5233 6548 68
3679 6549 224
2264 6550 60
6184 6551 97
4080 6552 236
5105 6553 256
4797 6554 2
2284 6555 70
4769 6556 172
4037 6557 126
5282 6558 234
5284 6559 74
1261 6560 256
3818 6561 152
2767 6562 64
317 6563 48
4668 6564 78
5700 6565 62
554 6566 130
4017 6567 135
3494 6568 98
534 6569 25
3561 6570 26
700 6571 183
2507 6572 220
5248 6573 254
2198 6574 128
6104 6575 101
5884 6576 17
434 6577 134
5910 6578 169
2455 6579 158
6041 6580 94
865 6581 216
337 6582 160
1227 6583 46
4754 6584 46
429 6585 22
4317 6586 77
4214 6587 150
2448 6588 115
485 6589 186
2910 6590 192
5157 6591 178
1084 6592 225
4084 6593 98
1798 6594 67
4660 6595 94
2412 6596 200
5378 6597 141
207 6598 146
4687 6599 225
3657 6600 118
5954 6601 39
6006 6602 188
6132 6603 87
6386 6604 194
71 6605 8
4027 6606 116
2361 6607 254
866 6608 30
389 6609 150
1764 6610 30
4779 6611 28
5846 6612 230
5088 6613 248
1343 6614 188
2749 6615 224
1448 6616 168
6487 6617 172
2937 6618 106
598 6619 204
3222 6620 39
6463 6621 172
86 6622 108
6075 6623 98
1708 6624 94
2375 6625 116
2950 6626 30
2903 6627 212
3949 6628 226
1038 6629 178
1091 6630 80
4655 6631 92
4189 6632 46
2577 6633 252
2610 6634 137
3629 6635 126
6044 6636 115
2766 6637 38
53 6638 43
538 6639 196
171 6640 214
5106 6641 46
4328 6642 120
2734 6643 138
4118 6644 154
5662 6645 134
756 6646 90
5768 6647 35
2097 6648 182
3846 6649 58
2088 6650 88
2723 6651 133
2095 6652 134
6140 6653 29
4823 6654 86
5459 6655 152
3663 6656 214
4973 6657 109
3414 6658 134
6383 6659 60
6472 6660 220
5432 6661 148
3495 6662 172
3445 6663 51
2696 6664 56
4770 6665 162
6340 6666 84
3961 6667 197
3134 6668 76
3766 6669 199
5737 6670 120
4792 6671 75
1355 6672 162
3371 6673 4
2102 6674 40
4359 6675 246
4075 6676 230
1017 6677 50
4787 6678 172
5907 6679 184
5277 6680 173
5327 6681 252
4615 6682 194
4237 6683 153
5213 6684 238
6509 6685 137
4360 6686 206
4617 6687 39
5258 6688 78
5595 6689 115
4560 6690 220
3553 6691 44
6679 6692 128
1285 6693 153
2953 6694 144
1836 6695 209
6654 6696 226
1225 6697 209
1280 6698 182
5190 6699 6
700 6700 212
5451 6701 191
5265 6702 152
6509 6703 152
4279 6704 10
2897 6705 71
5928 6706 246
6329 6707 39
5019 6708 144
2310 6709 80
6629 6710 218
362 6711 160
3876 6712 6
5380 6713 105
532 6714 246
799 6715 27
4201 6716 114
2564 6717 180
2994 6718 226
1686 6719 86
4771 6720 72
4820 6721 250
374 6722 60
4874 6723 158
5108 6724 176
3275 6725 106
5200 6726 232
1798 6727 194
1432 6728 64
1112 6729 219
4705 6730 78
5035 6731 51
3037 6732 228
3209 6733 13
3860 6734 36
5512 6735 68
2343 6736 110
5956 6737 92
2785 6738 7
3621 6739 178
6168 6740 32
2503 6741 228
6706 6742 127
1543 6743 67
5192 6744 182
4948 6745 170
4206 6746 246
4238 6747 128
732 6748 75
2519 6749 164
2984 6750 154
5767 6751 92
1621 6752 193
5722 6753 190
6321 6754 132
4521 6755 6
1561 6756 107
3042 6757 118
956 6758 32
627 6759 6
3398 6760 32
3626 6761 155
2044 6762 208
2850 6763 83
6723 6764 180
4757 6765 173
2573 6766 12
2392 6767 207
1912 6768 122
5164 6769 8
3012 6770 30
5173 6771 30
4610 6772 42
1080 6773 131
456 6774 238
3694 6775 209
5468 6776 154
2968 6777 20
5949 6778 190
1179 6779 29
4870 6780 66
1886 6781 83
2316 6782 60
276 6783 218
6462 6784 174
2044 6785 6
1192 6786 114
4307 6787 212
5578 6788 90
2782 6789 169
6302 6790 132
4929 6791 38
3753 6792 40
1143 6793 210
6218 6794 234
6551 6795 231
2509 6796 224
1001 6797 237
5461 6798 38
2295 6799 144
6499 6800 224
1583 6801 124
3380 6802 234
1141 6803 89
3691 6804 50
6162 6805 140
5331 6806 12
2345 6807 61
4608 6808 10
1661 6809 84
3202 6810 48
5298 6811 59
4136 6812 110
816 6813 157
341 6814 38
6133 6815 212
4921 6816 224
2310 6817 152
5658 6818 208
3960 6819 181
5226 6820 208
5774 6821 148
4311 6822 116
6318 6823 229
626 6824 114
6788 6825 65
3329 6826 192
5941 6827 146
2788 6828 238
5739 6829 100
4264 6830 6
2292 6831 117
5601 6832 240
5579 6833 221
6319 6834 216
831 6835 235
4867 6836 248
4546 6837 179
3521 6838 148
4861 6839 112
2700 6840 195
1746 6841 160
762 6842 4
2395 6843 218
3958 6844 134
1976 6845 109
2555 6846 100
2576 6847 239
3571 6848 200
492 6849 53
254 6850 2
2100 6851 59
655 6852 196
4293 6853 209
6323 6854 210
6414 6855 80
6746 6856 210
3316 6857 1
3630 6858 50
1655 6859 30
5576 6860 60
1962 6861 189
424 6862 132
1718 6863 25
872 6864 174
3514 6865 27
5368 6866 144
2948 6867 149
2508 6868 86
6707 6869 1
3286 6870 152
2350 6871 12
6608 6872 230
4224 6873 212
390 6874 168
3603 6875 220
5224 6876 197
804 6877 218
5228 6878 88
5769 6879 176
6513 6880 75
4820 6881 92
1960 6882 82
2474 6883 36
2475 6884 66
4188 6885 234
4960 6886 249
6463 6887 174
3421 6888 169
1730 6889 26
4583 6890 213
3383 6891 156
1590 6892 121
6345 6893 180
6545 6894 114
5650 6895 143
5848 6896 132
2000 6897 198
2275 6898 38
6846 6899 2
1299 6900 238
304 6901 84
955 6902 221
2117 6903 104
6445 6904 235
766 6905 92
3093 6906 148
3202 6907 150
1612 6908 250
6894 6909 80
593 6910 148
4027 6911 31
4157 6912 28
6363 6913 194
6037 6914 82
3828 6915 203
6663 6916 146
3207 6917 180
5274 6918 64
3400 6919 208
2618 6920 188
4812 6921 135
3947 6922 76
6002 6923 162
1253 6924 96
4769 6925 158
1464 6926 194
6252 6927 182
4392 6928 150
6687 6929 227
6401 6930 88
3838 6931 14
6144 6932 105
1797 6933 96
1923 6934 34
5434 6935 92
6498 6936 66
6873 6937 96
3810 6938 25
4936 6939 160
6331 6940 35
1580 6941 20
2081 6942 59
5644 6943 44
4819 6944 64
4692 6945 232
4821 6946 204
5370 6947 255
1245 6948 210
3934 6949 239
1371 6950 108
6445 6951 208
1950 6952 242
3909 6953 126
4667 6954 28
1784 6955 190
5184 6956 124
1892 6957 197
5047 6958 22
1369 6959 182
1057 6960 78
6619 6961 153
3585 6962 6
3646 6963 248
1692 6964 150
5461 6965 22
4022 6966 100
4197 6967 127
6855 6968 236
2565 6969 77
458 6970 244
4649 6971 78
2936 6972 106
2543 6973 46
2818 6974 7
2578 6975 236
910 6976 202
169 6977 230
647 6978 113
6583 6979 26
6761 6980 224
1267 6981 10
3430 6982 44
4221 6983 152
1345 6984 36
5818 6985 70
5562 6986 132
6832 6987 86
2539 6988 19
1700 6989 156
3519 6990 185
2202 6991 88
4972 6992 211
1535 6993 230
883 6994 101
5230 6995 246
1587 6996 124
2126 6997 106
1227 6998 119
2930 6999 190
6147 7000 147
2412 7001 36
5452 7002 190
2039 7003 113
4884 7004 104
2375 7005 51
4380 7006 208
5285 7007 249
1348 7008 188
1656 7009 10
6804 7010 120
2004 7011 42
645 7012 22
6736 7013 239
2126 7014 150
2108 7015 113
6337 7016 12
5933 7017 66
3213 7018 69
5798 7019 12
3997 7020 118
4571 7021 8
2812 7022 181
1020 7023 166
2151 7024 190
6358 7025 18
1962 7026 242
3638 7027 160
4852 7028 107
3689 7029 50
4257 7030 66
1731 7031 60
441 7032 219
2741 7033 214
6491 7034 23
1370 7035 114
1790 7036 181
5608 7037 82
3186 7038 97
4270 7039 204
1683 7040 33
3689 7041 44
3472 7042 80
5909 7043 174
6872 7044 89
6180 7045 104
1121 7046 221
6414 7047 92
5878 7048 174
1655 7049 37
6811 7050 12
931 7051 12
3896 7052 118
2777 7053 145
1224 7054 38
6427 7055 146
6446 7056 145
6357 7057 90
3279 7058 113
3260 7059 218
3910 7060 251
3360 7061 86
5857 7062 62
2089 7063 148
1580 7064 3
4439 7065 220
6915 7066 186
4762 7067 234
3309 7068 114
2393 7069 182
6226 7070 247
4703 7071 154
2916 7072 19
6297 7073 188
3194 7074 85
527 7075 190
927 7076 117
4902 7077 102
2081 7078 24
5311 7079 130
2369 7080 238
6971 7081 252
2400 7082 150
5853 7083 70
504 7084 164
6492 7085 120
6275 7086 6
5301 7087 170
4499 7088 148
4739 7089 36
899 7090 251
3766 7091 20
2019 7092 233
4633 7093 48
3005 7094 135
6617 7095 36
6520 7096 210
6033 7097 34
1308 7098 187
5490 7099 236
580 7100 4
6273 7101 166
4443 7102 124
7039 7103 216
1975 7104 107
3608 7105 84
5516 7106 63
3142 7107 22
3574 7108 158
5661 7109 154
3851 7110 57
4683 7111 236
2345 7112 189
2347 7113 210
5508 7114 23
7003 7115 230
5112 7116 230
5260 7117 189
5944 7118 16
2061 7119 143
4701 7120 132
4710 7121 13
3661 7122 36
3067 7123 16
6881 7124 234
6249 7125 254
6149 7126 250
6218 7127 35
2788 7128 204
5135 7129 79
1141 7130 114
6703 7131 188
4635 7132 130
1207 7133 2
1640 7134 180
47 7135 222
6651 7136 255
5854 7137 208
2198 7138 174
6078 7139 12
3399 7140 26
5272 7141 88
5925 7142 79
6643 7143 166
1373 7144 24
3443 7145 158
6204 7146 238
2541 7147 94
6066 7148 244
5703 7149 115
3724 7150 236
4433 7151 144
4217 7152 86
2024 7153 69
4140 7154 230
6062 7155 100
1615 7156 60
2749 7157 142
5192 7158 60
6277 7159 152
4410 7160 6
6687 7161 82
247 7162 230
832 7163 204
1299 7164 104
6692 7165 109
5962 7166 182
5592 7167 85
1176 7168 80
5859 7169 90
4059 7170 76
3491 7171 74
4278 7172 8
6205 7173 145
5697 7174 38
288 7175 77
6784 7176 43
1921 7177 190
6604 7178 153
2715 7179 158
6290 7180 64
6103 7181 14
1089 7182 234
5851 7183 152
1926 7184 122
2979 7185 68
6724 7186 100
3631 7187 70
6766 7188 236
6532 7189 157
3128 7190 244
2547 7191 201
6742 7192 254
4918 7193 53
6988 7194 46
3621 7195 145
4457 7196 116
6600 7197 210
2032 7198 58
5782 7199 227
2256 7200 82
4029 7201 3
3131 7202 14
1517 7203 139
4140 7204 198
4297 7205 59
5826 7206 140
810 7207 89
6206 7208 89
4266 7209 160
2934 7210 44
1378 7211 137
2492 7212 212
2553 7213 220
4326 7214 6
2192 7215 122
5808 7216 39
5531 7217 188
6667 7218 76
6641 7219 94
3754 7220 161
5973 7221 6
7040 7222 134
4564 7223 226
2002 7224 98
4492 7225 14
6436 7226 147
3355 7227 200
3238 7228 222
1361 7229 154
4385 7230 235
5301 7231 66
3696 7232 61
5367 7233 92
2968 7234 236
3005 7235 78
6268 7236 95
2277 7237 176
6929 7238 224
105 7239 98
6723 7240 8
1189 7241 47
6776 7242 212
311 7243 28
6241 7244 122
6124 7245 100
1438 7246 66
4085 7247 94
2620 7248 198
3802 7249 126
3489 7250 175
6736 7251 94
1642 7252 33
2810 7253 92
871 7254 120
5484 7255 66
6355 7256 210
3327 7257 60
393 7258 208
4235 7259 105
4441 7260 120
4486 7261 129
6636 7262 125
5344 7263 254
4713 7264 167
2555 7265 154
3736 7266 227
3032 7267 238
1016 7268 238
6805 7269 20
7102 7270 35
6120 7271 190
5309 7272 72
2875 7273 50
1361 7274 111
3788 7275 238
4661 7276 153
5453 7277 198
5473 7278 121
6479 7279 186
5382 7280 24
1536 7281 192
5718 7282 238
3407 7283 98
4808 7284 62
1427 7285 214
1601 7286 40
5630 7287 19
1828 7288 196
5252 7289 193
4802 7290 228
982 7291 160
2615 7292 50
1862 7293 130
896 7294 83
1353 7295 252
3761 7296 38
5737 7297 84
3332 7298 113
3254 7299 68
4945 7300 229
7216 7301 4
1505 7302 236
4343 7303 110
128 7304 8
6062 7305 172
6670 7306 124
5443 7307 110
6620 7308 150
5240 7309 39
5340 7310 194
1462 7311 87
4236 7312 24
2480 7313 53
3655 7314 190
2755 7315 103
6465 7316 188
2184 7317 117
3425 7318 220
4300 7319 40
2787 7320 178
3821 7321 225
5128 7322 244
4757 7323 252
2545 7324 64
4546 7325 52
6823 7326 167
6369 7327 138
6288 7328 158
4957 7329 14
5691 7330 160
3523 7331 111
1454 7332 179
2367 7333 70
4592 7334 3
4030 7335 204
2457 7336 185
2712 7337 220
1850 7338 136
5921 7339 108
6382 7340 176
3013 7341 125
6050 7342 70
2886 7343 160
3152 7344 226
6069 7345 204
1729 7346 58
3209 7347 16
7331 7348 172
2427 7349 102
6514 7350 119
3854 7351 40
2965 7352 34
4399 7353 63
6529 7354 218
6680 7355 52
956 7356 200
4657 7357 60
2681 7358 90
572 7359 34
3008 7360 55
6180 7361 182
2118 7362 204
6761 7363 134
1901 7364 3
2059 7365 238
7011 7366 58
5813 7367 39
1866 7368 92
6985 7369 118
4746 7370 126
3664 7371 32
2367 7372 84
5142 7373 133
6553 7374 74
7197 7375 146
4150 7376 112
4550 7377 28
1559 7378 160
6465 7379 40
2974 7380 82
1490 7381 124
6489 7382 14
2838 7383 78
5392 7384 100
4932 7385 92
3408 7386 176
6026 7387 246
3370 7388 42
2637 7389 141
5582 7390 28
6254 7391 166
5703 7392 172
1395 7393 146
6405 7394 32
4398 7395 31
6504 7396 28
1591 7397 176
2783 7398 92
187 7399 86
6967 7400 154
6208 7401 191
2783 7402 66
3866 7403 96
7355 7404 28
1346 7405 131
7100 7406 38
2042 7407 208
5039 7408 20
4813 7409 1
3576 7410 238
3228 7411 163
3787 7412 210
2285 7413 134
2890 7414 228
3583 7415 220
3825 7416 156
2775 7417 76
5004 7418 90
3704 7419 134
5884 7420 199
2505 7421 108
5187 7422 256
6040 7423 182
2140 7424 32
2303 7425 190
6380 7426 124
4203 7427 131
5530 7428 179
6632 7429 232
802 7430 41
6891 7431 227
626 7432 236
6623 7433 134
102 7434 254
1786 7435 98
5747 7436 211
6314 7437 42
2217 7438 176
6286 7439 228
921 7440 178
176 7441 140
1438 7442 25
1075 7443 245
1998 7444 110
7302 7445 217
6717 7446 90
7013 7447 189
5291 7448 236
1195 7449 38
6910 7450 105
6368 7451 108
5446 7452 114
6539 7453 126
3572 7454 134
3337 7455 212
5874 7456 141
4993 7457 4
